-5.176000000000000000e+03,3.592000000000000000e+03,1.320400000000000000e+04,-4.208000000000000000e+03,-2.760000000000000000e+02,1.760000000000000000e+02
-5.056000000000000000e+03,3.652000000000000000e+03,1.314400000000000000e+04,-4.208000000000000000e+03,-2.990000000000000000e+02,1.400000000000000000e+02
-5.132000000000000000e+03,3.476000000000000000e+03,1.312000000000000000e+04,-4.224000000000000000e+03,-2.750000000000000000e+02,2.020000000000000000e+02
-5.136000000000000000e+03,3.456000000000000000e+03,1.311600000000000000e+04,-4.208000000000000000e+03,-2.960000000000000000e+02,1.520000000000000000e+02
-5.020000000000000000e+03,3.508000000000000000e+03,1.306400000000000000e+04,-4.240000000000000000e+03,-2.510000000000000000e+02,1.670000000000000000e+02
-5.180000000000000000e+03,3.528000000000000000e+03,1.328400000000000000e+04,-4.208000000000000000e+03,-3.240000000000000000e+02,1.630000000000000000e+02
-5.184000000000000000e+03,3.448000000000000000e+03,1.322400000000000000e+04,-4.192000000000000000e+03,-2.590000000000000000e+02,1.760000000000000000e+02
-4.996000000000000000e+03,3.508000000000000000e+03,1.311200000000000000e+04,-4.192000000000000000e+03,-2.980000000000000000e+02,1.790000000000000000e+02
-5.128000000000000000e+03,3.520000000000000000e+03,1.309600000000000000e+04,-4.224000000000000000e+03,-2.860000000000000000e+02,1.180000000000000000e+02
-4.948000000000000000e+03,3.556000000000000000e+03,1.318800000000000000e+04,-4.224000000000000000e+03,-2.670000000000000000e+02,1.870000000000000000e+02
-4.976000000000000000e+03,3.536000000000000000e+03,1.329200000000000000e+04,-4.240000000000000000e+03,-2.790000000000000000e+02,1.890000000000000000e+02
-5.000000000000000000e+03,3.520000000000000000e+03,1.315600000000000000e+04,-4.240000000000000000e+03,-3.080000000000000000e+02,1.500000000000000000e+02
-5.092000000000000000e+03,3.456000000000000000e+03,1.301600000000000000e+04,-4.208000000000000000e+03,-2.850000000000000000e+02,1.590000000000000000e+02
-5.136000000000000000e+03,3.548000000000000000e+03,1.306400000000000000e+04,-4.208000000000000000e+03,-2.860000000000000000e+02,1.300000000000000000e+02
-5.164000000000000000e+03,3.524000000000000000e+03,1.315200000000000000e+04,-4.224000000000000000e+03,-2.530000000000000000e+02,1.500000000000000000e+02
-4.976000000000000000e+03,3.544000000000000000e+03,1.311600000000000000e+04,-4.192000000000000000e+03,-2.910000000000000000e+02,1.460000000000000000e+02
-5.056000000000000000e+03,3.500000000000000000e+03,1.312800000000000000e+04,-4.192000000000000000e+03,-2.720000000000000000e+02,1.340000000000000000e+02
-5.156000000000000000e+03,3.560000000000000000e+03,1.306800000000000000e+04,-4.224000000000000000e+03,-3.020000000000000000e+02,1.750000000000000000e+02
-5.168000000000000000e+03,3.492000000000000000e+03,1.312400000000000000e+04,-4.240000000000000000e+03,-2.870000000000000000e+02,1.320000000000000000e+02
-5.080000000000000000e+03,3.464000000000000000e+03,1.320000000000000000e+04,-4.176000000000000000e+03,-2.580000000000000000e+02,1.570000000000000000e+02
-5.036000000000000000e+03,3.556000000000000000e+03,1.312400000000000000e+04,-4.208000000000000000e+03,-2.730000000000000000e+02,1.750000000000000000e+02
-4.956000000000000000e+03,3.528000000000000000e+03,1.306800000000000000e+04,-4.208000000000000000e+03,-2.950000000000000000e+02,1.620000000000000000e+02
-5.108000000000000000e+03,3.512000000000000000e+03,1.318400000000000000e+04,-4.224000000000000000e+03,-2.720000000000000000e+02,1.830000000000000000e+02
-4.996000000000000000e+03,3.528000000000000000e+03,1.319600000000000000e+04,-4.224000000000000000e+03,-3.270000000000000000e+02,1.490000000000000000e+02
-5.176000000000000000e+03,3.496000000000000000e+03,1.318800000000000000e+04,-4.224000000000000000e+03,-2.560000000000000000e+02,1.980000000000000000e+02
-5.024000000000000000e+03,3.608000000000000000e+03,1.309200000000000000e+04,-4.256000000000000000e+03,-3.080000000000000000e+02,1.230000000000000000e+02
-5.008000000000000000e+03,3.432000000000000000e+03,1.314400000000000000e+04,-4.224000000000000000e+03,-2.830000000000000000e+02,1.570000000000000000e+02
-4.976000000000000000e+03,3.616000000000000000e+03,1.307600000000000000e+04,-4.208000000000000000e+03,-2.800000000000000000e+02,1.770000000000000000e+02
-4.940000000000000000e+03,3.528000000000000000e+03,1.316400000000000000e+04,-4.208000000000000000e+03,-2.760000000000000000e+02,1.410000000000000000e+02
-5.124000000000000000e+03,3.528000000000000000e+03,1.307200000000000000e+04,-4.240000000000000000e+03,-2.560000000000000000e+02,1.600000000000000000e+02
-5.068000000000000000e+03,3.488000000000000000e+03,1.310800000000000000e+04,-4.240000000000000000e+03,-3.000000000000000000e+02,1.550000000000000000e+02
-5.108000000000000000e+03,3.520000000000000000e+03,1.306800000000000000e+04,-4.192000000000000000e+03,-2.650000000000000000e+02,1.640000000000000000e+02
-5.184000000000000000e+03,3.596000000000000000e+03,1.326000000000000000e+04,-4.224000000000000000e+03,-2.670000000000000000e+02,1.650000000000000000e+02
-5.052000000000000000e+03,3.528000000000000000e+03,1.302000000000000000e+04,-4.192000000000000000e+03,-3.090000000000000000e+02,1.340000000000000000e+02
-5.056000000000000000e+03,3.572000000000000000e+03,1.318800000000000000e+04,-4.192000000000000000e+03,-2.640000000000000000e+02,1.720000000000000000e+02
-4.956000000000000000e+03,3.496000000000000000e+03,1.307200000000000000e+04,-4.192000000000000000e+03,-2.730000000000000000e+02,1.560000000000000000e+02
-4.856000000000000000e+03,3.552000000000000000e+03,1.294800000000000000e+04,-4.208000000000000000e+03,-2.960000000000000000e+02,1.610000000000000000e+02
-4.984000000000000000e+03,3.532000000000000000e+03,1.314800000000000000e+04,-4.208000000000000000e+03,-2.770000000000000000e+02,1.640000000000000000e+02
-5.192000000000000000e+03,3.476000000000000000e+03,1.310800000000000000e+04,-4.208000000000000000e+03,-3.090000000000000000e+02,1.530000000000000000e+02
-5.048000000000000000e+03,3.536000000000000000e+03,1.315200000000000000e+04,-4.176000000000000000e+03,-2.850000000000000000e+02,1.530000000000000000e+02
