-4.620000000000000000e+03,2.432000000000000000e+03,1.377600000000000000e+04,-3.664000000000000000e+03,-7.580000000000000000e+02,2.420000000000000000e+02
-4.620000000000000000e+03,2.240000000000000000e+03,1.429200000000000000e+04,-3.664000000000000000e+03,-6.440000000000000000e+02,1.051000000000000000e+03
-5.104000000000000000e+03,2.124000000000000000e+03,1.431600000000000000e+04,-3.680000000000000000e+03,-2.040000000000000000e+02,9.260000000000000000e+02
-5.156000000000000000e+03,1.972000000000000000e+03,1.409200000000000000e+04,-3.648000000000000000e+03,3.220000000000000000e+02,3.010000000000000000e+02
-4.924000000000000000e+03,2.156000000000000000e+03,1.354000000000000000e+04,-3.680000000000000000e+03,2.440000000000000000e+02,5.080000000000000000e+02
-5.272000000000000000e+03,2.084000000000000000e+03,1.296400000000000000e+04,-3.648000000000000000e+03,5.200000000000000000e+01,6.600000000000000000e+02
-5.092000000000000000e+03,1.952000000000000000e+03,1.298400000000000000e+04,-3.696000000000000000e+03,-2.680000000000000000e+02,3.930000000000000000e+02
-5.224000000000000000e+03,1.772000000000000000e+03,1.320400000000000000e+04,-3.648000000000000000e+03,-3.030000000000000000e+02,2.770000000000000000e+02
-5.304000000000000000e+03,2.208000000000000000e+03,1.369200000000000000e+04,-3.680000000000000000e+03,-3.410000000000000000e+02,-5.390000000000000000e+02
-4.528000000000000000e+03,2.120000000000000000e+03,1.351600000000000000e+04,-3.632000000000000000e+03,5.200000000000000000e+01,-5.400000000000000000e+02
-5.024000000000000000e+03,2.372000000000000000e+03,1.367200000000000000e+04,-3.648000000000000000e+03,-1.280000000000000000e+02,1.920000000000000000e+02
-5.000000000000000000e+03,1.840000000000000000e+03,1.306000000000000000e+04,-3.696000000000000000e+03,-1.370000000000000000e+02,-1.320000000000000000e+02
-4.976000000000000000e+03,2.156000000000000000e+03,1.340400000000000000e+04,-3.680000000000000000e+03,1.810000000000000000e+02,-4.700000000000000000e+01
-4.860000000000000000e+03,2.492000000000000000e+03,1.352400000000000000e+04,-3.680000000000000000e+03,-3.590000000000000000e+02,2.700000000000000000e+01
-4.660000000000000000e+03,1.976000000000000000e+03,1.314000000000000000e+04,-3.648000000000000000e+03,-2.970000000000000000e+02,2.820000000000000000e+02
-4.876000000000000000e+03,2.312000000000000000e+03,1.360000000000000000e+04,-3.648000000000000000e+03,-3.580000000000000000e+02,3.500000000000000000e+02
-4.768000000000000000e+03,2.240000000000000000e+03,1.376400000000000000e+04,-3.664000000000000000e+03,-5.080000000000000000e+02,1.640000000000000000e+02
-5.092000000000000000e+03,1.972000000000000000e+03,1.336800000000000000e+04,-3.664000000000000000e+03,-2.230000000000000000e+02,3.060000000000000000e+02
-4.992000000000000000e+03,1.924000000000000000e+03,1.351600000000000000e+04,-3.680000000000000000e+03,-2.290000000000000000e+02,3.600000000000000000e+02
-5.140000000000000000e+03,2.116000000000000000e+03,1.337200000000000000e+04,-3.680000000000000000e+03,-1.830000000000000000e+02,1.180000000000000000e+02
-4.896000000000000000e+03,2.256000000000000000e+03,1.348400000000000000e+04,-3.680000000000000000e+03,-2.250000000000000000e+02,1.480000000000000000e+02
-4.700000000000000000e+03,2.276000000000000000e+03,1.309600000000000000e+04,-3.632000000000000000e+03,-3.250000000000000000e+02,2.800000000000000000e+01
-4.716000000000000000e+03,2.332000000000000000e+03,1.304000000000000000e+04,-3.664000000000000000e+03,-4.470000000000000000e+02,2.020000000000000000e+02
-4.768000000000000000e+03,2.284000000000000000e+03,1.341600000000000000e+04,-3.664000000000000000e+03,-6.990000000000000000e+02,1.580000000000000000e+02
-4.740000000000000000e+03,2.056000000000000000e+03,1.371200000000000000e+04,-3.632000000000000000e+03,-3.910000000000000000e+02,3.210000000000000000e+02
-5.096000000000000000e+03,1.996000000000000000e+03,1.408800000000000000e+04,-3.680000000000000000e+03,-3.430000000000000000e+02,2.820000000000000000e+02
-5.228000000000000000e+03,2.028000000000000000e+03,1.393200000000000000e+04,-3.680000000000000000e+03,2.100000000000000000e+01,-6.200000000000000000e+01
-4.868000000000000000e+03,1.920000000000000000e+03,1.370800000000000000e+04,-3.664000000000000000e+03,2.110000000000000000e+02,9.300000000000000000e+01
-5.192000000000000000e+03,1.920000000000000000e+03,1.360000000000000000e+04,-3.680000000000000000e+03,-4.200000000000000000e+01,7.460000000000000000e+02
-4.944000000000000000e+03,2.072000000000000000e+03,1.331600000000000000e+04,-3.648000000000000000e+03,4.760000000000000000e+02,7.890000000000000000e+02
-4.656000000000000000e+03,2.536000000000000000e+03,1.312800000000000000e+04,-3.648000000000000000e+03,7.540000000000000000e+02,7.830000000000000000e+02
-5.012000000000000000e+03,2.340000000000000000e+03,1.288000000000000000e+04,-3.648000000000000000e+03,3.500000000000000000e+01,8.120000000000000000e+02
-4.652000000000000000e+03,2.520000000000000000e+03,1.187200000000000000e+04,-3.632000000000000000e+03,3.780000000000000000e+02,-1.960000000000000000e+02
-4.472000000000000000e+03,2.948000000000000000e+03,1.169600000000000000e+04,-3.680000000000000000e+03,-7.430000000000000000e+02,-6.020000000000000000e+02
-4.252000000000000000e+03,2.064000000000000000e+03,1.243600000000000000e+04,-3.680000000000000000e+03,-1.989000000000000000e+03,3.290000000000000000e+02
-4.764000000000000000e+03,2.216000000000000000e+03,1.416800000000000000e+04,-3.696000000000000000e+03,-1.741000000000000000e+03,5.440000000000000000e+02
-5.180000000000000000e+03,1.836000000000000000e+03,1.463600000000000000e+04,-3.648000000000000000e+03,-1.121000000000000000e+03,3.720000000000000000e+02
-5.380000000000000000e+03,1.820000000000000000e+03,1.459600000000000000e+04,-3.648000000000000000e+03,-2.270000000000000000e+02,1.540000000000000000e+02
-5.408000000000000000e+03,2.156000000000000000e+03,1.403200000000000000e+04,-3.664000000000000000e+03,1.780000000000000000e+02,-1.010000000000000000e+02
-5.268000000000000000e+03,2.088000000000000000e+03,1.312400000000000000e+04,-3.664000000000000000e+03,4.220000000000000000e+02,-1.410000000000000000e+02
-4.788000000000000000e+03,2.416000000000000000e+03,1.236400000000000000e+04,-3.648000000000000000e+03,-6.900000000000000000e+01,-4.020000000000000000e+02
-4.420000000000000000e+03,2.340000000000000000e+03,1.240800000000000000e+04,-3.648000000000000000e+03,-4.970000000000000000e+02,6.900000000000000000e+01
-4.744000000000000000e+03,2.216000000000000000e+03,1.372800000000000000e+04,-3.648000000000000000e+03,-9.210000000000000000e+02,5.130000000000000000e+02
-5.096000000000000000e+03,1.776000000000000000e+03,1.396800000000000000e+04,-3.648000000000000000e+03,-6.900000000000000000e+02,2.660000000000000000e+02
-5.144000000000000000e+03,1.840000000000000000e+03,1.432400000000000000e+04,-3.696000000000000000e+03,-6.600000000000000000e+01,2.820000000000000000e+02
-5.144000000000000000e+03,2.196000000000000000e+03,1.355200000000000000e+04,-3.648000000000000000e+03,6.100000000000000000e+01,-1.000000000000000000e+01
-4.708000000000000000e+03,2.200000000000000000e+03,1.290000000000000000e+04,-3.648000000000000000e+03,5.700000000000000000e+01,-7.100000000000000000e+01
-4.588000000000000000e+03,2.376000000000000000e+03,1.255600000000000000e+04,-3.664000000000000000e+03,-1.900000000000000000e+02,5.600000000000000000e+01
-4.764000000000000000e+03,2.140000000000000000e+03,1.311600000000000000e+04,-3.664000000000000000e+03,-5.360000000000000000e+02,3.720000000000000000e+02
-5.152000000000000000e+03,1.888000000000000000e+03,1.351600000000000000e+04,-3.632000000000000000e+03,-6.990000000000000000e+02,2.040000000000000000e+02
-5.104000000000000000e+03,1.960000000000000000e+03,1.378800000000000000e+04,-3.648000000000000000e+03,-2.530000000000000000e+02,2.870000000000000000e+02
-5.008000000000000000e+03,2.120000000000000000e+03,1.389200000000000000e+04,-3.648000000000000000e+03,-1.550000000000000000e+02,2.280000000000000000e+02
-4.760000000000000000e+03,2.044000000000000000e+03,1.310800000000000000e+04,-3.680000000000000000e+03,1.160000000000000000e+02,-7.700000000000000000e+01
-4.652000000000000000e+03,2.240000000000000000e+03,1.298000000000000000e+04,-3.648000000000000000e+03,-1.810000000000000000e+02,1.150000000000000000e+02
-4.936000000000000000e+03,1.856000000000000000e+03,1.314400000000000000e+04,-3.648000000000000000e+03,-4.710000000000000000e+02,2.660000000000000000e+02
-4.908000000000000000e+03,2.024000000000000000e+03,1.343200000000000000e+04,-3.632000000000000000e+03,-5.380000000000000000e+02,2.490000000000000000e+02
-5.056000000000000000e+03,2.048000000000000000e+03,1.363200000000000000e+04,-3.664000000000000000e+03,-3.380000000000000000e+02,1.980000000000000000e+02
-4.948000000000000000e+03,2.128000000000000000e+03,1.384000000000000000e+04,-3.648000000000000000e+03,-1.080000000000000000e+02,3.590000000000000000e+02
-4.884000000000000000e+03,2.220000000000000000e+03,1.340800000000000000e+04,-3.680000000000000000e+03,-1.100000000000000000e+01,-7.500000000000000000e+01
-4.836000000000000000e+03,2.240000000000000000e+03,1.323600000000000000e+04,-3.616000000000000000e+03,7.800000000000000000e+01,3.300000000000000000e+01
-4.744000000000000000e+03,2.380000000000000000e+03,1.303600000000000000e+04,-3.664000000000000000e+03,-2.480000000000000000e+02,1.830000000000000000e+02
-4.920000000000000000e+03,1.956000000000000000e+03,1.315200000000000000e+04,-3.632000000000000000e+03,-3.500000000000000000e+02,2.380000000000000000e+02
-5.068000000000000000e+03,1.952000000000000000e+03,1.338400000000000000e+04,-3.664000000000000000e+03,-3.610000000000000000e+02,1.560000000000000000e+02
-5.012000000000000000e+03,2.064000000000000000e+03,1.359600000000000000e+04,-3.648000000000000000e+03,-2.980000000000000000e+02,2.800000000000000000e+01
-4.840000000000000000e+03,2.168000000000000000e+03,1.347200000000000000e+04,-3.648000000000000000e+03,-1.860000000000000000e+02,5.200000000000000000e+01
-4.888000000000000000e+03,2.168000000000000000e+03,1.354400000000000000e+04,-3.648000000000000000e+03,-9.000000000000000000e+01,1.930000000000000000e+02
-4.828000000000000000e+03,2.148000000000000000e+03,1.300800000000000000e+04,-3.664000000000000000e+03,-2.520000000000000000e+02,1.200000000000000000e+01
-5.052000000000000000e+03,2.408000000000000000e+03,1.331200000000000000e+04,-3.664000000000000000e+03,-1.210000000000000000e+02,2.510000000000000000e+02
-5.128000000000000000e+03,2.232000000000000000e+03,1.302000000000000000e+04,-3.680000000000000000e+03,-5.650000000000000000e+02,-4.200000000000000000e+01
-5.164000000000000000e+03,2.032000000000000000e+03,1.325600000000000000e+04,-3.680000000000000000e+03,-3.150000000000000000e+02,1.500000000000000000e+02
-4.912000000000000000e+03,1.988000000000000000e+03,1.348800000000000000e+04,-3.648000000000000000e+03,-5.670000000000000000e+02,-1.520000000000000000e+02
-5.000000000000000000e+03,1.964000000000000000e+03,1.344400000000000000e+04,-3.664000000000000000e+03,-5.820000000000000000e+02,-2.700000000000000000e+01
-4.204000000000000000e+03,1.976000000000000000e+03,1.366400000000000000e+04,-3.648000000000000000e+03,-4.890000000000000000e+02,-1.280000000000000000e+02
-4.324000000000000000e+03,2.160000000000000000e+03,1.392400000000000000e+04,-3.632000000000000000e+03,-4.000000000000000000e+00,4.120000000000000000e+02
-4.772000000000000000e+03,1.920000000000000000e+03,1.420400000000000000e+04,-3.648000000000000000e+03,9.400000000000000000e+01,1.580000000000000000e+02
-4.656000000000000000e+03,2.000000000000000000e+03,1.348400000000000000e+04,-3.632000000000000000e+03,2.950000000000000000e+02,2.340000000000000000e+02
-4.872000000000000000e+03,2.404000000000000000e+03,1.337600000000000000e+04,-3.632000000000000000e+03,2.870000000000000000e+02,4.010000000000000000e+02
-5.052000000000000000e+03,2.388000000000000000e+03,1.315600000000000000e+04,-3.664000000000000000e+03,-1.480000000000000000e+02,3.280000000000000000e+02
-5.112000000000000000e+03,2.160000000000000000e+03,1.301600000000000000e+04,-3.632000000000000000e+03,-6.300000000000000000e+01,4.840000000000000000e+02
-5.176000000000000000e+03,2.268000000000000000e+03,1.333200000000000000e+04,-3.664000000000000000e+03,-2.850000000000000000e+02,4.170000000000000000e+02
-4.968000000000000000e+03,2.064000000000000000e+03,1.321600000000000000e+04,-3.680000000000000000e+03,-4.600000000000000000e+02,2.850000000000000000e+02
-4.788000000000000000e+03,2.192000000000000000e+03,1.364000000000000000e+04,-3.648000000000000000e+03,-3.690000000000000000e+02,4.190000000000000000e+02
-4.916000000000000000e+03,2.132000000000000000e+03,1.358000000000000000e+04,-3.664000000000000000e+03,-2.970000000000000000e+02,2.320000000000000000e+02
-4.736000000000000000e+03,2.272000000000000000e+03,1.343200000000000000e+04,-3.664000000000000000e+03,-6.800000000000000000e+01,3.980000000000000000e+02
-4.928000000000000000e+03,2.136000000000000000e+03,1.333600000000000000e+04,-3.648000000000000000e+03,-1.980000000000000000e+02,3.620000000000000000e+02
