-5.744000000000000000e+03,2.120000000000000000e+03,1.426400000000000000e+04,-3.424000000000000000e+03,1.046000000000000000e+03,1.547000000000000000e+03
-5.672000000000000000e+03,2.440000000000000000e+03,1.292400000000000000e+04,-3.440000000000000000e+03,8.820000000000000000e+02,7.880000000000000000e+02
-5.404000000000000000e+03,2.480000000000000000e+03,1.256800000000000000e+04,-3.440000000000000000e+03,1.580000000000000000e+02,9.400000000000000000e+01
-5.360000000000000000e+03,2.012000000000000000e+03,1.158000000000000000e+04,-3.440000000000000000e+03,-2.410000000000000000e+02,-5.210000000000000000e+02
-6.332000000000000000e+03,2.816000000000000000e+03,1.243200000000000000e+04,-3.456000000000000000e+03,-1.239000000000000000e+03,-1.754000000000000000e+03
-5.508000000000000000e+03,1.056000000000000000e+03,1.034800000000000000e+04,-3.456000000000000000e+03,-4.033000000000000000e+03,-5.562000000000000000e+03
-4.520000000000000000e+03,-3.440000000000000000e+02,1.579200000000000000e+04,-3.456000000000000000e+03,-1.985000000000000000e+03,2.140000000000000000e+03
-6.292000000000000000e+03,7.480000000000000000e+02,1.786400000000000000e+04,-3.440000000000000000e+03,-1.051000000000000000e+03,-2.183000000000000000e+03
-5.560000000000000000e+03,3.420000000000000000e+03,1.108800000000000000e+04,-3.424000000000000000e+03,-7.850000000000000000e+02,-1.488000000000000000e+03
-6.288000000000000000e+03,3.640000000000000000e+03,1.528800000000000000e+04,-3.456000000000000000e+03,3.540000000000000000e+02,-4.420000000000000000e+02
-4.772000000000000000e+03,2.424000000000000000e+03,1.200000000000000000e+04,-3.440000000000000000e+03,3.830000000000000000e+02,-1.121000000000000000e+03
-4.648000000000000000e+03,2.716000000000000000e+03,1.310000000000000000e+04,-3.424000000000000000e+03,-7.000000000000000000e+02,-8.420000000000000000e+02
-4.264000000000000000e+03,2.120000000000000000e+03,1.212000000000000000e+04,-3.440000000000000000e+03,-3.020000000000000000e+02,2.000000000000000000e+00
-4.480000000000000000e+03,2.740000000000000000e+03,1.420800000000000000e+04,-3.424000000000000000e+03,-8.470000000000000000e+02,1.070000000000000000e+02
-3.708000000000000000e+03,1.824000000000000000e+03,1.314000000000000000e+04,-3.424000000000000000e+03,-4.540000000000000000e+02,1.180000000000000000e+02
-4.268000000000000000e+03,1.628000000000000000e+03,1.363600000000000000e+04,-3.440000000000000000e+03,-4.890000000000000000e+02,-1.220000000000000000e+02
-4.672000000000000000e+03,1.608000000000000000e+03,1.366800000000000000e+04,-3.456000000000000000e+03,2.770000000000000000e+02,6.940000000000000000e+02
-5.336000000000000000e+03,2.256000000000000000e+03,1.370800000000000000e+04,-3.488000000000000000e+03,9.000000000000000000e+01,-2.210000000000000000e+02
-5.028000000000000000e+03,1.156000000000000000e+03,1.354400000000000000e+04,-3.456000000000000000e+03,-8.900000000000000000e+01,-1.080000000000000000e+02
-4.964000000000000000e+03,1.612000000000000000e+03,1.368000000000000000e+04,-3.456000000000000000e+03,-7.090000000000000000e+02,-4.200000000000000000e+01
-4.832000000000000000e+03,1.480000000000000000e+03,1.369600000000000000e+04,-3.440000000000000000e+03,-5.200000000000000000e+01,-1.280000000000000000e+02
-4.404000000000000000e+03,1.636000000000000000e+03,1.331600000000000000e+04,-3.456000000000000000e+03,-4.800000000000000000e+02,-1.100000000000000000e+02
-4.488000000000000000e+03,1.928000000000000000e+03,1.354400000000000000e+04,-3.440000000000000000e+03,-2.740000000000000000e+02,4.770000000000000000e+02
-4.620000000000000000e+03,1.732000000000000000e+03,1.373600000000000000e+04,-3.440000000000000000e+03,-1.088000000000000000e+03,-2.170000000000000000e+02
-4.472000000000000000e+03,1.520000000000000000e+03,1.334800000000000000e+04,-3.424000000000000000e+03,-8.520000000000000000e+02,6.100000000000000000e+01
-4.540000000000000000e+03,1.484000000000000000e+03,1.378800000000000000e+04,-3.456000000000000000e+03,-1.640000000000000000e+02,5.590000000000000000e+02
-4.516000000000000000e+03,1.432000000000000000e+03,1.345600000000000000e+04,-3.408000000000000000e+03,-3.200000000000000000e+02,1.080000000000000000e+02
-4.680000000000000000e+03,1.588000000000000000e+03,1.366000000000000000e+04,-3.440000000000000000e+03,-4.080000000000000000e+02,8.000000000000000000e+01
-4.672000000000000000e+03,1.732000000000000000e+03,1.369200000000000000e+04,-3.440000000000000000e+03,-1.100000000000000000e+01,6.250000000000000000e+02
-4.668000000000000000e+03,1.532000000000000000e+03,1.339600000000000000e+04,-3.472000000000000000e+03,-3.980000000000000000e+02,5.700000000000000000e+01
-4.472000000000000000e+03,1.588000000000000000e+03,1.358800000000000000e+04,-3.472000000000000000e+03,-2.250000000000000000e+02,4.470000000000000000e+02
-4.712000000000000000e+03,1.612000000000000000e+03,1.365200000000000000e+04,-3.456000000000000000e+03,-3.330000000000000000e+02,2.550000000000000000e+02
-4.620000000000000000e+03,1.716000000000000000e+03,1.368000000000000000e+04,-3.456000000000000000e+03,-2.490000000000000000e+02,2.520000000000000000e+02
-4.540000000000000000e+03,1.504000000000000000e+03,1.336400000000000000e+04,-3.440000000000000000e+03,-3.500000000000000000e+02,1.880000000000000000e+02
-4.660000000000000000e+03,1.724000000000000000e+03,1.351200000000000000e+04,-3.440000000000000000e+03,2.000000000000000000e+00,4.760000000000000000e+02
-4.528000000000000000e+03,1.788000000000000000e+03,1.368000000000000000e+04,-3.456000000000000000e+03,-4.860000000000000000e+02,1.360000000000000000e+02
-4.680000000000000000e+03,1.080000000000000000e+03,1.359600000000000000e+04,-3.472000000000000000e+03,3.920000000000000000e+02,8.730000000000000000e+02
-5.132000000000000000e+03,2.268000000000000000e+03,1.355600000000000000e+04,-3.440000000000000000e+03,-3.620000000000000000e+02,1.500000000000000000e+02
-4.884000000000000000e+03,1.416000000000000000e+03,1.356000000000000000e+04,-3.408000000000000000e+03,-2.600000000000000000e+02,2.070000000000000000e+02
-4.764000000000000000e+03,1.460000000000000000e+03,1.393600000000000000e+04,-3.424000000000000000e+03,-4.800000000000000000e+02,-8.400000000000000000e+01
-4.712000000000000000e+03,1.308000000000000000e+03,1.322800000000000000e+04,-3.424000000000000000e+03,-5.310000000000000000e+02,-4.900000000000000000e+01
-4.944000000000000000e+03,1.584000000000000000e+03,1.404400000000000000e+04,-3.440000000000000000e+03,-4.130000000000000000e+02,1.830000000000000000e+02
