-5.892000000000000000e+03,3.508000000000000000e+03,1.281600000000000000e+04,-3.792000000000000000e+03,-3.230000000000000000e+02,2.290000000000000000e+02
-5.720000000000000000e+03,3.480000000000000000e+03,1.278000000000000000e+04,-3.792000000000000000e+03,-3.380000000000000000e+02,9.900000000000000000e+01
-5.732000000000000000e+03,3.416000000000000000e+03,1.283600000000000000e+04,-3.824000000000000000e+03,-3.590000000000000000e+02,-9.800000000000000000e+01
-5.928000000000000000e+03,3.316000000000000000e+03,1.298400000000000000e+04,-3.792000000000000000e+03,-1.960000000000000000e+02,-2.200000000000000000e+01
-5.452000000000000000e+03,3.660000000000000000e+03,1.279600000000000000e+04,-3.792000000000000000e+03,-1.960000000000000000e+02,1.690000000000000000e+02
-5.708000000000000000e+03,3.840000000000000000e+03,1.309600000000000000e+04,-3.792000000000000000e+03,-4.390000000000000000e+02,9.700000000000000000e+01
-5.516000000000000000e+03,3.444000000000000000e+03,1.250000000000000000e+04,-3.792000000000000000e+03,-2.730000000000000000e+02,2.740000000000000000e+02
-6.048000000000000000e+03,3.228000000000000000e+03,1.309600000000000000e+04,-3.824000000000000000e+03,-3.770000000000000000e+02,1.900000000000000000e+02
-5.760000000000000000e+03,3.540000000000000000e+03,1.263200000000000000e+04,-3.760000000000000000e+03,-3.390000000000000000e+02,1.140000000000000000e+02
-5.724000000000000000e+03,3.616000000000000000e+03,1.274800000000000000e+04,-3.792000000000000000e+03,-3.570000000000000000e+02,1.570000000000000000e+02
-5.668000000000000000e+03,3.448000000000000000e+03,1.275600000000000000e+04,-3.808000000000000000e+03,-2.540000000000000000e+02,2.050000000000000000e+02
-5.668000000000000000e+03,3.596000000000000000e+03,1.276000000000000000e+04,-3.840000000000000000e+03,-2.800000000000000000e+02,1.940000000000000000e+02
-5.936000000000000000e+03,3.508000000000000000e+03,1.280400000000000000e+04,-3.776000000000000000e+03,-2.860000000000000000e+02,5.200000000000000000e+01
-5.944000000000000000e+03,3.288000000000000000e+03,1.277600000000000000e+04,-3.808000000000000000e+03,-3.390000000000000000e+02,1.260000000000000000e+02
-5.576000000000000000e+03,3.508000000000000000e+03,1.280800000000000000e+04,-3.808000000000000000e+03,-2.220000000000000000e+02,1.490000000000000000e+02
-5.764000000000000000e+03,3.400000000000000000e+03,1.297600000000000000e+04,-3.776000000000000000e+03,-3.080000000000000000e+02,8.700000000000000000e+01
-5.684000000000000000e+03,3.736000000000000000e+03,1.272800000000000000e+04,-3.824000000000000000e+03,-3.300000000000000000e+02,7.200000000000000000e+01
-5.528000000000000000e+03,3.628000000000000000e+03,1.288400000000000000e+04,-3.792000000000000000e+03,-4.040000000000000000e+02,1.100000000000000000e+02
-5.672000000000000000e+03,3.228000000000000000e+03,1.295600000000000000e+04,-3.824000000000000000e+03,-3.780000000000000000e+02,2.160000000000000000e+02
-5.888000000000000000e+03,3.480000000000000000e+03,1.348800000000000000e+04,-3.824000000000000000e+03,-2.900000000000000000e+02,1.620000000000000000e+02
-5.596000000000000000e+03,3.444000000000000000e+03,1.274400000000000000e+04,-3.792000000000000000e+03,-4.120000000000000000e+02,5.600000000000000000e+01
-5.552000000000000000e+03,3.600000000000000000e+03,1.278400000000000000e+04,-3.792000000000000000e+03,-2.190000000000000000e+02,2.670000000000000000e+02
-5.628000000000000000e+03,3.564000000000000000e+03,1.275600000000000000e+04,-3.792000000000000000e+03,-3.240000000000000000e+02,2.530000000000000000e+02
-5.908000000000000000e+03,3.204000000000000000e+03,1.292000000000000000e+04,-3.824000000000000000e+03,-9.800000000000000000e+01,2.540000000000000000e+02
-5.752000000000000000e+03,3.540000000000000000e+03,1.292800000000000000e+04,-3.792000000000000000e+03,-3.850000000000000000e+02,5.600000000000000000e+01
-5.736000000000000000e+03,3.224000000000000000e+03,1.272400000000000000e+04,-3.760000000000000000e+03,-2.240000000000000000e+02,2.620000000000000000e+02
-5.572000000000000000e+03,3.760000000000000000e+03,1.284000000000000000e+04,-3.760000000000000000e+03,-8.700000000000000000e+01,2.640000000000000000e+02
-5.948000000000000000e+03,3.348000000000000000e+03,1.310000000000000000e+04,-3.808000000000000000e+03,-2.690000000000000000e+02,1.600000000000000000e+02
-5.612000000000000000e+03,3.308000000000000000e+03,1.283200000000000000e+04,-3.840000000000000000e+03,-3.200000000000000000e+01,3.480000000000000000e+02
-5.796000000000000000e+03,3.300000000000000000e+03,1.263600000000000000e+04,-3.808000000000000000e+03,-4.450000000000000000e+02,1.380000000000000000e+02
-5.916000000000000000e+03,3.424000000000000000e+03,1.298800000000000000e+04,-3.808000000000000000e+03,-8.500000000000000000e+01,4.220000000000000000e+02
-5.556000000000000000e+03,3.576000000000000000e+03,1.260000000000000000e+04,-3.808000000000000000e+03,-3.630000000000000000e+02,1.450000000000000000e+02
-5.636000000000000000e+03,3.492000000000000000e+03,1.263600000000000000e+04,-3.776000000000000000e+03,-1.960000000000000000e+02,1.170000000000000000e+02
-5.880000000000000000e+03,3.524000000000000000e+03,1.310400000000000000e+04,-3.808000000000000000e+03,-1.110000000000000000e+02,8.200000000000000000e+01
-5.792000000000000000e+03,3.112000000000000000e+03,1.254400000000000000e+04,-3.776000000000000000e+03,-2.710000000000000000e+02,2.760000000000000000e+02
-5.780000000000000000e+03,3.496000000000000000e+03,1.297600000000000000e+04,-3.808000000000000000e+03,-4.230000000000000000e+02,1.700000000000000000e+01
-5.532000000000000000e+03,3.524000000000000000e+03,1.267600000000000000e+04,-3.824000000000000000e+03,-3.070000000000000000e+02,2.670000000000000000e+02
-6.068000000000000000e+03,3.524000000000000000e+03,1.315600000000000000e+04,-3.824000000000000000e+03,-4.490000000000000000e+02,2.330000000000000000e+02
-5.784000000000000000e+03,3.276000000000000000e+03,1.259200000000000000e+04,-3.808000000000000000e+03,-2.610000000000000000e+02,2.210000000000000000e+02
-5.760000000000000000e+03,3.648000000000000000e+03,1.314400000000000000e+04,-3.776000000000000000e+03,-5.670000000000000000e+02,-3.500000000000000000e+01
-5.516000000000000000e+03,3.596000000000000000e+03,1.231200000000000000e+04,-3.840000000000000000e+03,4.400000000000000000e+01,2.890000000000000000e+02
