-3.828000000000000000e+03,2.180000000000000000e+03,1.351200000000000000e+04,-3.312000000000000000e+03,-2.940000000000000000e+02,2.670000000000000000e+02
-3.980000000000000000e+03,1.900000000000000000e+03,1.376800000000000000e+04,-3.344000000000000000e+03,-3.320000000000000000e+02,1.560000000000000000e+02
-3.824000000000000000e+03,2.104000000000000000e+03,1.358400000000000000e+04,-3.328000000000000000e+03,-2.640000000000000000e+02,1.490000000000000000e+02
-3.624000000000000000e+03,1.956000000000000000e+03,1.396400000000000000e+04,-3.312000000000000000e+03,-3.050000000000000000e+02,2.130000000000000000e+02
-3.536000000000000000e+03,2.304000000000000000e+03,1.333600000000000000e+04,-3.296000000000000000e+03,-2.630000000000000000e+02,1.170000000000000000e+02
-3.916000000000000000e+03,1.912000000000000000e+03,1.389200000000000000e+04,-3.296000000000000000e+03,-3.950000000000000000e+02,1.890000000000000000e+02
-3.672000000000000000e+03,2.204000000000000000e+03,1.352400000000000000e+04,-3.280000000000000000e+03,-3.380000000000000000e+02,6.700000000000000000e+01
-3.748000000000000000e+03,1.924000000000000000e+03,1.373200000000000000e+04,-3.312000000000000000e+03,-4.080000000000000000e+02,2.200000000000000000e+02
-3.808000000000000000e+03,1.880000000000000000e+03,1.387600000000000000e+04,-3.296000000000000000e+03,-2.590000000000000000e+02,1.840000000000000000e+02
-3.824000000000000000e+03,1.972000000000000000e+03,1.366400000000000000e+04,-3.296000000000000000e+03,-2.920000000000000000e+02,1.600000000000000000e+02
-3.808000000000000000e+03,1.952000000000000000e+03,1.390400000000000000e+04,-3.328000000000000000e+03,-2.090000000000000000e+02,2.130000000000000000e+02
-3.688000000000000000e+03,2.128000000000000000e+03,1.366400000000000000e+04,-3.296000000000000000e+03,-2.710000000000000000e+02,1.240000000000000000e+02
-3.804000000000000000e+03,2.020000000000000000e+03,1.371600000000000000e+04,-3.312000000000000000e+03,-2.580000000000000000e+02,3.060000000000000000e+02
-3.696000000000000000e+03,2.072000000000000000e+03,1.368800000000000000e+04,-3.296000000000000000e+03,-2.590000000000000000e+02,1.710000000000000000e+02
-3.832000000000000000e+03,2.152000000000000000e+03,1.363200000000000000e+04,-3.280000000000000000e+03,-3.520000000000000000e+02,1.670000000000000000e+02
-3.804000000000000000e+03,1.844000000000000000e+03,1.393600000000000000e+04,-3.296000000000000000e+03,-2.790000000000000000e+02,2.450000000000000000e+02
-3.788000000000000000e+03,2.116000000000000000e+03,1.367600000000000000e+04,-3.264000000000000000e+03,-1.820000000000000000e+02,1.800000000000000000e+02
-3.864000000000000000e+03,2.040000000000000000e+03,1.378000000000000000e+04,-3.312000000000000000e+03,-2.750000000000000000e+02,2.370000000000000000e+02
-3.648000000000000000e+03,1.992000000000000000e+03,1.366000000000000000e+04,-3.328000000000000000e+03,-2.810000000000000000e+02,5.600000000000000000e+01
-3.796000000000000000e+03,2.124000000000000000e+03,1.362800000000000000e+04,-3.328000000000000000e+03,-2.270000000000000000e+02,2.270000000000000000e+02
-3.868000000000000000e+03,2.012000000000000000e+03,1.380000000000000000e+04,-3.312000000000000000e+03,-4.620000000000000000e+02,1.240000000000000000e+02
