-5.636000000000000000e+03,2.312000000000000000e+03,1.334800000000000000e+04,-3.616000000000000000e+03,-6.390000000000000000e+02,3.900000000000000000e+01
-5.600000000000000000e+03,2.084000000000000000e+03,1.218400000000000000e+04,-3.648000000000000000e+03,-7.300000000000000000e+01,-1.280000000000000000e+02
-5.016000000000000000e+03,2.548000000000000000e+03,1.366800000000000000e+04,-3.632000000000000000e+03,-6.350000000000000000e+02,1.900000000000000000e+02
-5.016000000000000000e+03,2.396000000000000000e+03,1.234400000000000000e+04,-3.632000000000000000e+03,-5.290000000000000000e+02,1.600000000000000000e+02
-5.692000000000000000e+03,2.748000000000000000e+03,1.380000000000000000e+04,-3.616000000000000000e+03,-1.120000000000000000e+02,1.560000000000000000e+02
-5.516000000000000000e+03,2.188000000000000000e+03,1.298000000000000000e+04,-3.616000000000000000e+03,-5.460000000000000000e+02,1.130000000000000000e+02
-5.764000000000000000e+03,1.984000000000000000e+03,1.344800000000000000e+04,-3.616000000000000000e+03,-1.300000000000000000e+01,5.010000000000000000e+02
-5.624000000000000000e+03,1.956000000000000000e+03,1.336400000000000000e+04,-3.616000000000000000e+03,-2.390000000000000000e+02,-4.900000000000000000e+01
-5.392000000000000000e+03,2.212000000000000000e+03,1.293600000000000000e+04,-3.632000000000000000e+03,5.500000000000000000e+01,4.270000000000000000e+02
-5.492000000000000000e+03,2.436000000000000000e+03,1.317600000000000000e+04,-3.648000000000000000e+03,-2.430000000000000000e+02,1.950000000000000000e+02
-5.608000000000000000e+03,2.156000000000000000e+03,1.295200000000000000e+04,-3.632000000000000000e+03,-1.910000000000000000e+02,3.160000000000000000e+02
-5.828000000000000000e+03,2.132000000000000000e+03,1.338800000000000000e+04,-3.632000000000000000e+03,-1.640000000000000000e+02,7.000000000000000000e+01
-5.716000000000000000e+03,2.184000000000000000e+03,1.299600000000000000e+04,-3.632000000000000000e+03,-3.010000000000000000e+02,1.200000000000000000e+01
-5.752000000000000000e+03,2.312000000000000000e+03,1.316800000000000000e+04,-3.648000000000000000e+03,-1.640000000000000000e+02,2.010000000000000000e+02
-5.680000000000000000e+03,2.304000000000000000e+03,1.309200000000000000e+04,-3.632000000000000000e+03,-2.620000000000000000e+02,8.400000000000000000e+01
-5.552000000000000000e+03,2.292000000000000000e+03,1.292000000000000000e+04,-3.632000000000000000e+03,-2.040000000000000000e+02,2.290000000000000000e+02
-5.536000000000000000e+03,2.216000000000000000e+03,1.314400000000000000e+04,-3.632000000000000000e+03,-4.560000000000000000e+02,7.400000000000000000e+01
-5.664000000000000000e+03,2.216000000000000000e+03,1.274000000000000000e+04,-3.632000000000000000e+03,-3.520000000000000000e+02,1.550000000000000000e+02
-5.928000000000000000e+03,2.280000000000000000e+03,1.305600000000000000e+04,-3.616000000000000000e+03,-5.100000000000000000e+02,1.300000000000000000e+01
-5.708000000000000000e+03,2.204000000000000000e+03,1.325200000000000000e+04,-3.648000000000000000e+03,-5.600000000000000000e+02,-4.300000000000000000e+01
-5.460000000000000000e+03,2.144000000000000000e+03,1.340000000000000000e+04,-3.648000000000000000e+03,-3.560000000000000000e+02,-2.550000000000000000e+02
-5.220000000000000000e+03,2.180000000000000000e+03,1.302800000000000000e+04,-3.632000000000000000e+03,-3.680000000000000000e+02,-7.110000000000000000e+02
-5.188000000000000000e+03,2.140000000000000000e+03,1.330400000000000000e+04,-3.648000000000000000e+03,-3.440000000000000000e+02,-3.040000000000000000e+02
-5.088000000000000000e+03,2.288000000000000000e+03,1.323200000000000000e+04,-3.632000000000000000e+03,-4.500000000000000000e+02,-9.500000000000000000e+01
-5.188000000000000000e+03,2.220000000000000000e+03,1.296400000000000000e+04,-3.664000000000000000e+03,-4.490000000000000000e+02,-6.700000000000000000e+01
-5.432000000000000000e+03,2.136000000000000000e+03,1.321200000000000000e+04,-3.648000000000000000e+03,-4.290000000000000000e+02,1.590000000000000000e+02
-5.264000000000000000e+03,2.056000000000000000e+03,1.321200000000000000e+04,-3.648000000000000000e+03,-5.860000000000000000e+02,-6.100000000000000000e+01
-5.244000000000000000e+03,2.044000000000000000e+03,1.318800000000000000e+04,-3.632000000000000000e+03,-3.590000000000000000e+02,-4.700000000000000000e+01
-5.292000000000000000e+03,2.000000000000000000e+03,1.353600000000000000e+04,-3.664000000000000000e+03,-4.590000000000000000e+02,3.000000000000000000e+00
-4.976000000000000000e+03,2.024000000000000000e+03,1.332800000000000000e+04,-3.600000000000000000e+03,-4.870000000000000000e+02,-9.000000000000000000e+01
-5.280000000000000000e+03,1.996000000000000000e+03,1.358800000000000000e+04,-3.632000000000000000e+03,-3.300000000000000000e+01,2.950000000000000000e+02
-5.120000000000000000e+03,1.980000000000000000e+03,1.340000000000000000e+04,-3.600000000000000000e+03,-3.100000000000000000e+02,-1.300000000000000000e+02
-4.944000000000000000e+03,2.020000000000000000e+03,1.290000000000000000e+04,-3.616000000000000000e+03,-1.130000000000000000e+02,-8.300000000000000000e+01
-5.008000000000000000e+03,2.128000000000000000e+03,1.317600000000000000e+04,-3.648000000000000000e+03,-3.820000000000000000e+02,1.790000000000000000e+02
-5.212000000000000000e+03,1.988000000000000000e+03,1.306000000000000000e+04,-3.632000000000000000e+03,-3.890000000000000000e+02,2.490000000000000000e+02
-5.308000000000000000e+03,1.828000000000000000e+03,1.362000000000000000e+04,-3.632000000000000000e+03,-4.400000000000000000e+02,3.170000000000000000e+02
-5.144000000000000000e+03,1.992000000000000000e+03,1.322400000000000000e+04,-3.616000000000000000e+03,-1.500000000000000000e+02,3.190000000000000000e+02
